Time,MAX,MIN,AVG
3.035,0.060840882,-0.010840883,0.027126154
3.04,0.063878246,-0.008410996,0.027126154
3.045,0.063878246,-0.010840883,0.027126154
3.05,0.061752096,-0.006892314,0.027126154
3.055,0.059929676,-0.005677367,0.027126154
3.06,0.06114462,-0.003854949,0.027126154
3.065,0.066004403,-0.00780352,0.027126154
3.07,0.06296704,-0.009929674,0.02742989
3.075,0.060537152,-0.013270775,0.027126154
3.08,0.06296704,-0.005981104,0.027126154
3.085,0.064485721,-0.00871473,0.027126154
3.09,0.06296704,-0.011752093,0.027126154
3.095,0.063270777,-0.007196048,0.027126154
3.1,0.062055834,-0.012055831,0.02742989
3.105,0.059929676,-0.007499786,0.027126154
3.11,0.069345504,-0.009929674,0.02742989
3.115,0.063878246,-0.006892314,0.027126154
3.12,0.061752096,-0.007499786,0.02742989
3.125,0.059929676,-0.012055831,0.027126154
3.13,0.063270777,-0.008107258,0.02742989
3.135,0.061448358,-0.004766159,0.02742989
3.14,0.06296704,-0.007499786,0.02742989
3.145,0.060537152,-0.00871473,0.02742989
3.15,0.063574515,-0.005677367,0.02742989
3.155,0.061448358,-0.013878247,0.02742989
3.16,0.066611879,-0.011448355,0.027126154
3.165,0.063574515,-0.011144621,0.027126154
3.17,0.062359564,-0.007196048,0.02742989
3.175,0.065700665,-0.00871473,0.027126154
3.18,0.067523085,-0.00871473,0.027126154
3.185,0.062359564,-0.008107258,0.02742989
3.19,0.05901847,-0.007499786,0.02742989
3.195,0.059929676,-0.00962594,0.02742989
3.2,0.063878246,-0.011144621,0.027126154
3.205,0.063878246,-0.009322202,0.027126154
3.21,0.059929676,-0.005677367,0.027126154
3.215,0.066915609,-0.009322202,0.02742989
3.22,0.063574515,-0.010537149,0.027126154
3.225,0.059929676,-0.008410996,0.027126154
3.23,0.062359564,-0.011144621,0.026822418
3.235,0.066611879,-0.009322202,0.027126154
3.24,0.060537152,-0.012055831,0.027126154
3.245,0.060537152,-0.014181985,0.027126154
3.25,0.06296704,-0.007196048,0.027126154
3.255,0.062359564,-0.012359565,0.027126154
3.26,0.061448358,-0.005981104,0.026822418
3.265,0.06114462,-0.00962594,0.027126154
3.27,0.068434291,-0.006588576,0.027126154
3.275,0.06296704,-0.00962594,0.027126154
3.28,0.06296704,-0.006284839,0.027126154
3.285,0.063574515,-0.010233412,0.027126154
3.29,0.062663302,-0.01691561,0.027126154
3.295,0.063270777,-0.011144621,0.027126154
3.3,0.067826822,-0.011144621,0.027126154
3.305,0.064181983,-0.005677367,0.027126154
3.31,0.064485721,-0.007499786,0.027126154
3.315,0.059929676,-0.009929674,0.027126154
3.32,0.062055834,-0.011752093,0.027126154
3.325,0.062663302,-0.007499786,0.027126154
3.33,0.069952972,-0.009929674,0.027126154
3.335,0.063878246,-0.007196048,0.027126154
3.34,0.062663302,-0.009929674,0.027126154
3.345,0.059322201,-0.005677367,0.02742989
3.35,0.063574515,-0.007499786,0.02742989
3.355,0.063270777,-0.006284839,0.02742989
3.36,0.059929676,-0.008107258,0.027126154
3.365,0.059929676,-0.007196048,0.027126154
3.37,0.062663302,-0.007196048,0.027126154
3.375,0.062055834,-0.006892314,0.027126154
3.38,0.062359564,-0.005981104,0.027126154
3.385,0.061752096,-0.009018468,0.027126154
3.39,0.061448358,-0.010233412,0.027126154
3.395,0.063270777,-0.010233412,0.026822418
3.4,0.063270777,-0.012359565,0.026822418
3.405,0.061448358,-0.008410996,0.027126154
3.41,0.065396927,-0.00871473,0.027126154
3.415,0.062055834,-0.005981104,0.026822418
3.42,0.06813056,-0.006588576,0.027126154
3.425,0.063574515,-0.009322202,0.026822418
3.43,0.071167924,-0.009018468,0.026822418
3.435,0.065093197,-0.008410996,0.026822418
3.44,0.064789459,-0.009929674,0.027126154
3.445,0.063574515,-0.005069895,0.027126154
3.45,0.060233414,-0.006588576,0.027126154
3.455,0.060537152,-0.007499786,0.027126154
3.46,0.061752096,-0.008107258,0.027126154
3.465,0.063270777,-0.013574513,0.027126154
3.47,0.060537152,-0.007499786,0.027126154
3.475,0.06114462,-0.007196048,0.027126154
3.48,0.062359564,-0.006284839,0.027126154
3.485,0.061752096,-0.015700666,0.026822418
3.49,0.062055834,-0.008107258,0.027126154
3.495,0.062663302,-0.008107258,0.027126154
3.5,0.061752096,-0.009322202,0.027126154
3.505,0.065396927,-0.008107258,0.026822418
3.51,0.059929676,-0.011144621,0.026822418
3.515,0.060233414,-0.008410996,0.027126154
3.52,0.063878246,-0.009322202,0.026822418
3.525,0.061752096,-0.008107258,0.027126154
3.53,0.061448358,-0.010840883,0.026822418
3.535,0.066004403,-0.007196048,0.027126154
3.54,0.06114462,-0.00962594,0.026822418
3.545,0.060233414,-0.006284839,0.026822418
3.55,0.065093197,-0.005373631,0.027126154
3.555,0.062663302,-0.006588576,0.027126154
3.56,0.063270777,-0.007499786,0.026822418
3.565,0.064181983,-0.014485719,0.027126154
3.57,0.062359564,-0.006588576,0.027126154
3.575,0.060537152,-0.007196048,0.027126154
3.58,0.061752096,-0.011144621,0.026822418
3.585,0.070560448,-0.009322202,0.027126154
3.59,0.061752096,-0.008410996,0.027126154
3.595,0.061448358,-0.015396928,0.027126154
3.6,0.059929676,-0.009929674,0.027126154
3.605,0.063574515,-0.007499786,0.026822418
3.61,0.065093197,-0.005373631,0.026822418
3.615,0.060537152,-0.005069895,0.027126154
3.62,0.06296704,-0.007499786,0.027126154
3.625,0.066308141,-0.00871473,0.026822418
3.63,0.059625939,-0.008410996,0.027126154
3.635,0.063574515,-0.007499786,0.026822418
3.64,0.06114462,-0.007196048,0.027126154
3.645,0.062359564,-0.00871473,0.026822418
3.65,0.061448358,-0.007196048,0.027126154
3.655,0.063878246,-0.00871473,0.026822418
3.66,0.060840882,-0.007499786,0.026822418
3.665,0.062055834,-0.012967037,0.026822418
3.67,0.062663302,-0.008410996,0.026822418
3.675,0.06296704,-0.006892314,0.026822418
3.68,0.065093197,-0.009322202,0.026822418
3.685,0.063878246,-0.00780352,0.026822418
3.69,0.060840882,-0.010233412,0.027126154
3.695,0.061752096,-0.010233412,0.027126154
3.7,0.060537152,-0.011448355,0.026822418
3.705,0.062055834,-0.010233412,0.026822418
3.71,0.065093197,-0.00780352,0.026822418
3.715,0.063270777,-0.007499786,0.026822418
3.72,0.062359564,-0.009322202,0.026822418
3.725,0.061448358,-0.008107258,0.026822418
3.73,0.063574515,-0.00871473,0.026822418
3.735,0.062359564,-0.011448355,0.026822418
3.74,0.07025671,-0.010840883,0.026822418
3.745,0.064485721,-0.008410996,0.026822418
3.75,0.062359564,-0.006892314,0.026822418
3.755,0.061752096,-0.007499786,0.026822418
3.76,0.065396927,-0.009929674,0.026822418
3.765,0.063878246,-0.011144621,0.026822418
3.77,0.059625939,-0.012359565,0.026822418
3.775,0.058107257,-0.009929674,0.026822418
3.78,0.066308141,-0.010233412,0.027126154
3.785,0.072990336,-0.010537149,0.027126154
3.79,0.063878246,-0.00780352,0.027126154
3.795,0.062359564,-0.00962594,0.026822418
3.8,0.06296704,-0.010233412,0.027126154
3.805,0.063878246,-0.011144621,0.026822418
3.81,0.061448358,-0.010840883,0.026822418
3.815,0.064485721,-0.005677367,0.026822418
3.82,0.065700665,-0.008107258,0.026822418
3.825,0.061752096,-0.005981104,0.026822418
3.83,0.063270777,-0.008107258,0.026822418
3.835,0.063574515,-0.009929674,0.027126154
3.84,0.063878246,-0.006284839,0.027126154
3.845,0.060233414,-0.007196048,0.027126154
3.85,0.06296704,-0.011448355,0.027126154
3.855,0.062663302,-0.006892314,0.027126154
3.86,0.064485721,-0.00871473,0.027126154
3.865,0.060233414,-0.010537149,0.027126154
3.87,0.062055834,-0.012055831,0.026822418
3.875,0.061448358,-0.006284839,0.027126154
3.88,0.06114462,-0.007196048,0.027126154
3.885,0.058714733,-0.009929674,0.026822418
3.89,0.065700665,-0.005981104,0.026822418
3.895,0.066915609,-0.005981104,0.026822418
3.9,0.060537152,-0.006892314,0.027126154
3.905,0.064789459,-0.008107258,0.027126154
3.91,0.07207913,-0.008410996,0.02742989
3.915,0.066611879,-0.012359565,0.027126154
3.92,0.065093197,-0.007196048,0.02742989
3.925,0.062359564,-0.00780352,0.02742989
3.93,0.069952972,-0.008410996,0.02742989
3.935,0.063574515,-0.007499786,0.027126154
3.94,0.06296704,-0.005677367,0.027126154
3.945,0.061752096,-0.005069895,0.02742989
3.95,0.063574515,-0.011144621,0.02742989
3.955,0.065093197,-0.010537149,0.027126154
3.96,0.061448358,-0.014789457,0.027126154
3.965,0.062055834,-0.00962594,0.027126154
3.97,0.061752096,-0.006892314,0.027126154
3.975,0.068434291,-0.00780352,0.027126154
3.98,0.060537152,-0.006892314,0.027126154
3.985,0.06114462,-0.006588576,0.027126154
3.99,0.063270777,-0.005677367,0.02742989
3.995,0.066308141,-0.01691561,0.02742989
4.0,0.061752096,-0.008410996,0.027126154
4.005,0.063270777,-0.006588576,0.027126154
4.01,0.067219347,-0.007196048,0.027126154
4.015,0.06296704,-0.007499786,0.02742989
4.02,0.064181983,-0.00780352,0.027126154
4.025,0.063270777,-0.004766159,0.027126154
4.03,0.061448358,-0.009322202,0.027126154
4.035,0.065700665,-0.014181985,0.027126154
4.04,0.063574515,-0.009929674,0.027126154
4.045,0.059929676,-0.006892314,0.02742989
4.05,0.061752096,-0.007499786,0.027126154
4.055,0.064181983,-0.00780352,0.027126154
4.06,0.06296704,-0.00780352,0.02742989
4.065,0.060233414,-0.012359565,0.027126154
4.07,0.061752096,-0.011448355,0.027126154
4.075,0.060537152,-0.012359565,0.027126154
4.08,0.065700665,-0.005069895,0.02742989
4.085,0.06296704,-0.007196048,0.027126154
4.09,0.062663302,-0.007499786,0.027126154
4.095,0.060840882,-0.007499786,0.02742989
4.1,0.06296704,-0.010537149,0.02742989
4.105,0.062359564,-0.007196048,0.02742989
4.11,0.060233414,-0.012663303,0.02742989
4.115,0.062359564,-0.007499786,0.027126154
4.12,0.064789459,-0.007499786,0.02742989
4.125,0.059625939,-0.008107258,0.02742989
4.13,0.065093197,-0.008107258,0.02742989
4.135,0.060537152,-0.009322202,0.02742989
4.14,0.063878246,-0.010233412,0.027126154
4.145,0.061752096,-0.009929674,0.027126154
4.15,0.062663302,-0.009929674,0.027126154
4.155,0.06813056,-0.010840883,0.027126154
4.16,0.060840882,-0.007499786,0.027126154
4.165,0.062359564,-0.002640003,0.027126154
4.17,0.063878246,-0.007196048,0.027126154
4.175,0.064485721,-0.010233412,0.027126154
4.18,0.060840882,-0.009929674,0.027126154
4.185,0.063878246,-0.009929674,0.027126154
4.19,0.065700665,-0.007499786,0.02742989
4.195,0.063270777,-0.006284839,0.027126154
4.2,0.064485721,-0.008410996,0.027126154
4.205,0.061752096,-0.010840883,0.027126154
4.21,0.062055834,-0.009322202,0.027126154
4.215,0.062055834,-0.010537149,0.027126154
4.22,0.062055834,-0.010233412,0.027126154
4.225,0.060233414,-0.005677367,0.027126154
4.23,0.062359564,-0.006892314,0.027126154
4.235,0.06114462,-0.011448355,0.02742989
4.24,0.061448358,-0.005069895,0.027126154
4.245,0.061448358,-0.009929674,0.02742989
4.25,0.065093197,-0.006892314,0.02742989
4.255,0.065396927,-0.010233412,0.027126154
4.26,0.061752096,-0.007196048,0.027126154
4.265,0.066915609,-0.008107258,0.027126154
4.27,0.063574515,-0.012967037,0.027126154
4.275,0.06296704,-0.005069895,0.027126154
4.28,0.063270777,-0.004766159,0.027126154
4.285,0.06813056,-0.008410996,0.027126154
4.29,0.062055834,-0.006284839,0.027126154
4.295,0.069345504,-0.006284839,0.02742989
4.3,0.060537152,-0.006588576,0.027126154
4.305,0.062359564,-0.006284839,0.027126154
4.31,0.058714733,-0.00871473,0.027126154
4.315,0.062055834,-0.008410996,0.02742989
4.32,0.062359564,-0.009929674,0.027126154
4.325,0.061448358,-0.007499786,0.027126154
4.33,0.060537152,-0.011448355,0.027126154
4.335,0.064485721,-0.00871473,0.027126154
4.34,0.063878246,-0.00871473,0.027126154
4.345,0.059625939,-0.007196048,0.027126154
4.35,0.059625939,-0.006892314,0.027126154
4.355,0.059625939,-0.010233412,0.027126154
4.36,0.064181983,-0.009929674,0.027126154
4.365,0.063270777,-0.00871473,0.027126154
4.37,0.059929676,-0.006892314,0.027126154
4.375,0.063574515,-0.011144621,0.027126154
4.38,0.063270777,-0.010233412,0.027126154
4.385,0.059929676,-0.008107258,0.027126154
4.39,0.061448358,-0.007499786,0.027126154
4.395,0.062359564,-0.006284839,0.026822418
4.4,0.063574515,-0.006892314,0.027126154
4.405,0.060537152,-0.011752093,0.027126154
4.41,0.065396927,-0.011752093,0.027126154
4.415,0.060233414,-0.010537149,0.026822418
4.42,0.062663302,-0.011448355,0.026822418
4.425,0.061752096,-0.006284839,0.027126154
4.43,0.060537152,-0.011144621,0.026822418
4.435,0.063270777,-0.008107258,0.027126154
4.44,0.06114462,-0.007196048,0.026822418
4.445,0.068434291,-0.006892314,0.026822418
4.45,0.065396927,-0.007499786,0.027126154
4.455,0.064485721,-0.00780352,0.027126154
4.46,0.060537152,-0.009929674,0.027126154
4.465,0.060233414,-0.012359565,0.027126154
4.47,0.062055834,-0.004462423,0.026822418
4.475,0.061752096,-0.011144621,0.027126154
4.48,0.059322201,-0.008107258,0.026822418
4.485,0.067523085,-0.014181985,0.027126154
4.49,0.065093197,-0.009929674,0.027126154
4.495,0.06114462,-0.008107258,0.027126154
4.5,0.06114462,-0.010233412,0.026822418
4.505,0.066915609,-0.00871473,0.027126154
4.51,0.063574515,-0.011448355,0.026822418
4.515,0.074205279,-0.011752093,0.027126154
4.52,0.061752096,-0.010840883,0.026822418
4.525,0.062055834,-0.007196048,0.027126154
4.53,0.064485721,-0.010840883,0.027126154
4.535,0.063574515,-0.007196048,0.027126154
4.54,0.061752096,-0.010233412,0.027126154
4.545,0.065700665,-0.011144621,0.027126154
4.55,0.066004403,-0.011144621,0.027126154
4.555,0.070560448,-0.010233412,0.027126154
4.56,0.062359564,-0.005677367,0.027126154
4.565,0.059929676,-0.007196048,0.027126154
4.57,0.058714733,-0.006284839,0.027126154
4.575,0.060840882,-0.011752093,0.027126154
4.58,0.061752096,-0.007196048,0.027126154
4.585,0.060537152,-0.010537149,0.027126154
4.59,0.060537152,-0.008410996,0.026822418
4.595,0.064181983,-0.009929674,0.027126154
4.6,0.064485721,-0.006284839,0.02742989
4.605,0.059322201,-0.005981104,0.02742989
4.61,0.060840882,-0.00780352,0.027126154
4.615,0.059625939,-0.00780352,0.026822418
4.62,0.068434291,-0.006892314,0.027126154
4.625,0.06296704,-0.008107258,0.027126154
4.63,0.06114462,-0.008410996,0.027126154
4.635,0.06296704,-0.014789457,0.027126154
4.64,0.062663302,-0.011144621,0.027126154
4.645,0.060233414,-0.009929674,0.027126154
4.65,0.064485721,-0.005677367,0.027126154
4.655,0.061752096,-0.007499786,0.027126154
4.66,0.060537152,-0.009929674,0.026822418
4.665,0.060537152,-0.008107258,0.027126154
4.67,0.066308141,-0.006892314,0.027126154
4.675,0.064789459,-0.012055831,0.027126154
4.68,0.065093197,-0.010537149,0.027126154
4.685,0.062359564,-0.009322202,0.027126154
4.69,0.071775392,-0.007196048,0.027126154
4.695,0.05901847,-0.006892314,0.027126154
4.7,0.063574515,-0.012359565,0.027126154
4.705,0.063270777,-0.008107258,0.02742989
4.71,0.066915609,-0.009018468,0.027126154
4.715,0.067523085,-0.00962594,0.02742989
4.72,0.063574515,-0.006284839,0.027126154
4.725,0.059929676,-0.009322202,0.027126154
4.73,0.061448358,-0.006892314,0.027126154
4.735,0.064181983,-0.006892314,0.027126154
4.74,0.060840882,-0.006284839,0.027126154
4.745,0.060537152,-0.005373631,0.027126154
4.75,0.063574515,-0.005373631,0.027126154
4.755,0.061448358,-0.010537149,0.027126154
4.76,0.061448358,-0.010537149,0.027126154
4.765,0.062359564,-0.010233412,0.027126154
4.77,0.062055834,-0.00871473,0.02742989
4.775,0.061752096,-0.00780352,0.027126154
4.78,0.066611879,-0.006588576,0.02742989
4.785,0.062663302,-0.007499786,0.02742989
4.79,0.071167924,-0.010537149,0.02742989
4.795,0.063574515,-0.007499786,0.02742989
4.8,0.061448358,-0.005981104,0.02742989
4.805,0.063574515,-0.005373631,0.02742989
4.81,0.060537152,-0.009929674,0.02742989
4.815,0.065396927,-0.005981104,0.027126154
4.82,0.062663302,-0.012055831,0.027126154
4.825,0.058410995,-0.009929674,0.027126154
4.83,0.064485721,-0.006284839,0.02742989
4.835,0.06114462,-0.007196048,0.027126154
4.84,0.061448358,-0.005373631,0.027126154
4.845,0.060537152,-0.008410996,0.027126154
4.85,0.06296704,-0.00962594,0.027126154
4.855,0.062359564,-0.005677367,0.027126154
4.86,0.064485721,-0.00962594,0.027126154
4.865,0.063878246,-0.009929674,0.027126154
4.87,0.063574515,-0.004158685,0.027126154
4.875,0.061448358,-0.010233412,0.027126154
4.88,0.063574515,-0.005981104,0.027126154
4.885,0.066915609,-0.006588576,0.027126154
4.89,0.063574515,-0.006892314,0.027126154
4.895,0.062359564,-0.012359565,0.027126154
4.9,0.066915609,-0.007196048,0.02742989
4.905,0.062055834,-0.00780352,0.027126154
4.91,0.068434291,-0.008410996,0.027126154
4.915,0.060537152,-0.009929674,0.027126154
4.92,0.064485721,-0.009018468,0.027126154
4.925,0.064181983,-0.006284839,0.027126154
4.93,0.062663302,-0.00871473,0.027126154
4.935,0.065396927,-0.008410996,0.027126154
4.94,0.06296704,-0.005981104,0.027126154
4.945,0.060840882,-0.00962594,0.027126154
4.95,0.060537152,-0.008107258,0.027126154
4.955,0.062055834,-0.013270775,0.027126154
4.96,0.063270777,-0.007196048,0.027126154
4.965,0.06813056,-0.013878247,0.027126154
4.97,0.06296704,-0.009929674,0.027126154
4.975,0.065700665,-0.007196048,0.027126154
4.98,0.063574515,-0.009322202,0.027126154
4.985,0.062055834,-0.003854949,0.027126154
4.99,0.059625939,-0.005981104,0.02742989
4.995,0.064789459,-0.006284839,0.02742989
5.0,0.062663302,-0.009322202,0.027126154
5.005,0.060233414,-0.011752093,0.027126154
5.01,0.060537152,-0.009018468,0.027126154
5.015,0.063878246,-0.011448355,0.02742989
5.02,0.065093197,-0.012359565,0.02742989
5.025,0.064181983,-0.010840883,0.027126154
5.03,0.062055834,-0.00780352,0.027126154
5.035,0.063878246,-0.005981104,0.02742989
5.04,0.063878246,-0.012359565,0.02742989
5.045,0.05901847,-0.009322202,0.027126154
5.05,0.062663302,-0.006892314,0.027126154
5.055,0.063574515,-0.006284839,0.027126154
5.06,0.061752096,-0.009018468,0.02742989
5.065,0.063574515,-0.005069895,0.027126154
5.07,0.062359564,-0.012055831,0.027126154
5.075,0.062055834,-0.011144621,0.02742989
5.08,0.060233414,-0.006284839,0.02742989
5.085,0.060233414,-0.005373631,0.027126154
5.09,0.067523085,-0.007499786,0.027126154
5.095,0.063878246,-0.007499786,0.027126154
5.1,0.062055834,-0.004158685,0.02742989
5.105,0.062663302,-0.00871473,0.027126154
5.11,0.065700665,-0.006284839,0.02742989
5.115,0.066308141,-0.012359565,0.027126154
5.12,0.06296704,-0.006892314,0.027126154
5.125,0.059929676,-0.00871473,0.02742989
5.13,0.065700665,-0.008107258,0.02742989
5.135,0.06813056,-0.008107258,0.02742989
5.14,0.064181983,-0.011448355,0.027126154
5.145,0.063270777,-0.007499786,0.027126154
5.15,0.07207913,-0.007499786,0.027126154
5.155,0.060537152,-0.009322202,0.027126154
5.16,0.062663302,-0.006892314,0.02742989
5.165,0.060233414,-0.007499786,0.027126154
5.17,0.059929676,-0.009929674,0.02742989
5.175,0.06296704,-0.007499786,0.02742989
5.18,0.062055834,-0.005677367,0.02742989
5.185,0.066004403,-0.009929674,0.02742989
5.19,0.062055834,-0.00780352,0.02742989
5.195,0.064789459,-0.009322202,0.02742989
5.2,0.064789459,-0.005677367,0.02742989
5.205,0.061448358,-0.009018468,0.02742989
5.21,0.062055834,-0.007196048,0.02742989
5.215,0.06114462,-0.008107258,0.02742989
5.22,0.062055834,-0.010537149,0.02742989
5.225,0.063878246,-0.009929674,0.02742989
5.23,0.06296704,-0.007499786,0.02742989
5.235,0.065093197,-0.009929674,0.02742989
5.24,0.06813056,-0.007499786,0.02742989
5.245,0.062359564,-0.009018468,0.02742989
5.25,0.063878246,-0.010537149,0.02742989
5.255,0.065396927,-0.011144621,0.02742989
5.26,0.061448358,-0.011448355,0.02742989
5.265,0.062055834,-0.008410996,0.02742989
5.27,0.06296704,-0.010233412,0.027126154
5.275,0.063270777,-0.007499786,0.027126154
5.28,0.062663302,-0.009322202,0.027126154
5.285,0.067523085,-0.008410996,0.027126154
5.29,0.063878246,-0.00871473,0.027126154
5.295,0.064181983,-0.00962594,0.027126154
5.3,0.061448358,-0.007196048,0.027126154
5.305,0.066308141,-0.006892314,0.027126154
5.31,0.063878246,-0.005981104,0.027126154
5.315,0.062663302,-0.010233412,0.027126154
5.32,0.06296704,-0.009018468,0.027126154
5.325,0.063574515,-0.005373631,0.027126154
5.33,0.061448358,-0.00871473,0.027126154
5.335,0.060233414,-0.003854949,0.027126154
5.34,0.061752096,-0.010537149,0.027126154
