Time,MAX,MIN,AVG
120.035,0.500651062,-0.156634316,0.099111661
120.04,0.450838298,-0.163923994,0.099111661
120.045,0.503384709,-0.153900683,0.099111661
120.05,0.492146432,-0.171517387,0.098504186
120.055,0.556538522,-0.129601777,0.098200448
120.06,0.503080964,-0.162709042,0.098807923
120.065,0.459039211,-0.180933222,0.098200448
120.07,0.4806045,-0.162101567,0.098807923
120.075,0.463595271,-0.147825956,0.098200448
120.08,0.479085803,-0.157241777,0.09789671
120.085,0.479389518,-0.193386406,0.098504186
120.09,0.530720949,-0.13263914,0.099111661
120.095,0.488501638,-0.127475619,0.099415392
120.1,0.440815002,-0.211306855,0.099111661
120.105,0.473314822,-0.148129702,0.099111661
120.11,0.525253713,-0.160279155,0.098807923
120.115,0.450230837,-0.16513893,0.098504186
120.12,0.491842717,-0.148737162,0.099111661
120.125,0.478782058,-0.143269926,0.098504186
120.13,0.478478342,-0.142662436,0.099111661
120.135,0.481515676,-0.191260248,0.099111661
120.14,0.479693264,-0.175769687,0.099111661
120.145,0.492146432,-0.123830788,0.098807923
120.15,0.472707331,-0.15147078,0.098807923
120.155,0.476352185,-0.158760458,0.098504186
120.16,0.465113908,-0.152078271,0.098504186
120.165,0.510674357,-0.135372773,0.098200448
120.17,0.509155691,-0.149952114,0.098807923
120.175,0.562613249,-0.156634316,0.098807923
120.18,0.475744724,-0.156938046,0.098504186
120.185,0.47604844,-0.154508159,0.098504186
120.19,0.483945578,-0.135980248,0.098807923
120.195,0.53588444,-0.22041893,0.099111661
120.2,0.533150852,-0.197638705,0.098807923
120.205,0.497917473,-0.138713866,0.09971913
120.21,0.448408425,-0.233175874,0.098807923
120.215,0.457216769,-0.187007949,0.098807923
120.22,0.465417653,-0.156330571,0.098504186
120.225,0.467240065,-0.155115619,0.098504186
120.23,0.474529743,-0.189134091,0.099111661
120.235,0.496702492,-0.154204428,0.098807923
120.24,0.468758762,-0.1214009,0.099111661
120.245,0.472403586,-0.15997541,0.098504186
120.25,0.524949968,-0.126260683,0.098200448
120.255,0.458127975,-0.140536278,0.09759298
120.26,0.478478342,-0.153293207,0.098200448
120.265,0.536795676,-0.150255844,0.098504186
120.27,0.473618567,-0.13689144,0.098807923
120.275,0.473618567,-0.141447499,0.098504186
120.28,0.521912634,-0.152382001,0.09789671
120.285,0.471188664,-0.181844413,0.098504186
120.29,0.480908215,-0.190956518,0.098504186
120.295,0.4766559,-0.139321342,0.099111661
120.3,0.482123166,-0.14175123,0.099415392
120.305,0.465113908,-0.130512983,0.099111661
120.31,0.520393908,-0.149040893,0.098807923
120.315,0.527987301,-0.130816713,0.098200448
120.32,0.47209987,-0.124438263,0.098200448
120.325,0.473011047,-0.191260248,0.098807923
120.33,0.500347316,-0.15116705,0.099111661
120.335,0.4766559,-0.17394729,0.098504186
120.34,0.533758283,-0.172124863,0.098504186
120.345,0.456913054,-0.166050136,0.098807923
120.35,0.487286657,-0.172732338,0.098504186
120.355,0.4806045,-0.13263914,0.098807923
120.36,0.488197893,-0.146003544,0.09789671
120.365,0.466632605,-0.175465956,0.098200448
120.37,0.506725788,-0.131727934,0.09789671
120.375,0.533150852,-0.144484863,0.098504186
120.38,0.488501638,-0.169087499,0.098200448
120.385,0.479693264,-0.131120473,0.099111661
120.39,0.497613728,-0.187615409,0.098807923
120.395,0.473922282,-0.157241777,0.099415392
120.4,0.48971656,-0.124742009,0.099111661
120.405,0.47209987,-0.151774541,0.099111661
120.41,0.4806045,-0.129298046,0.098807923
120.415,0.454483151,-0.147218481,0.098807923
120.42,0.485464275,-0.179718271,0.098807923
120.425,0.518875241,-0.139017597,0.098807923
120.43,0.483034372,-0.1371952,0.098807923
120.435,0.4766559,-0.145396054,0.098807923
120.44,0.48576802,-0.144181117,0.099111661
120.445,0.483945578,-0.15602684,0.098504186
120.45,0.454483151,-0.18852663,0.098807923
120.455,0.452053279,-0.167872563,0.098200448
120.46,0.452356994,-0.160279155,0.09789671
120.465,0.496702492,-0.15997541,0.098504186
120.47,0.484856784,-0.163316503,0.098807923
120.475,0.473314822,-0.15086332,0.098504186
120.48,0.495183825,-0.168783769,0.098807923
120.485,0.450534582,-0.145396054,0.098504186
120.49,0.481515676,-0.122008376,0.098807923
120.495,0.541047931,-0.173339799,0.098807923
120.5,0.465113908,-0.149648383,0.098200448
120.505,0.46693635,-0.144484863,0.099415392
120.51,0.493665129,-0.118667282,0.098504186
120.515,0.477870822,-0.151774541,0.098807923
120.52,0.45782426,-0.170606181,0.098504186
120.525,0.508244455,-0.134765297,0.098200448
120.53,0.462076575,-0.128690571,0.098807923
120.535,0.46693635,-0.121704645,0.098807923
120.54,0.49488008,-0.196727514,0.098807923
120.545,0.515837848,-0.160279155,0.098807923
120.55,0.502473474,-0.152989477,0.098200448
120.555,0.496702492,-0.158152997,0.099111661
120.56,0.465113908,-0.150559589,0.099111661
120.565,0.519786477,-0.129905507,0.099111661
120.57,0.503080964,-0.139321342,0.098807923
120.575,0.495791286,-0.191260248,0.098504186
120.58,0.575673938,-0.164227724,0.098200448
120.585,0.459950417,-0.145396054,0.098504186
120.59,0.502169728,-0.138713866,0.098807923
120.595,0.468758762,-0.150255844,0.098807923
120.6,0.524038732,-0.15147078,0.098200448
120.605,0.493968874,-0.157849267,0.099415392
120.61,0.495791286,-0.135980248,0.099111661
120.615,0.460557878,-0.170302451,0.098807923
120.62,0.483641833,-0.143877387,0.098504186
120.625,0.502777219,-0.175465956,0.099111661
120.63,0.529506028,-0.165746406,0.099111661
120.635,0.486679196,-0.135980248,0.099111661
120.64,0.488501638,-0.155115619,0.098504186
120.645,0.478478342,-0.154508159,0.098504186
120.65,0.446889758,-0.154811889,0.098807923
120.655,0.490931511,-0.13233541,0.098504186
120.66,0.469973713,-0.181844413,0.098807923
120.665,0.459039211,-0.153596953,0.098504186
120.67,0.476352185,-0.136283979,0.098807923
120.675,0.478174597,-0.161190346,0.098200448
120.68,0.486071736,-0.213432997,0.098200448
120.685,0.467847526,-0.144788593,0.098807923
120.69,0.479389518,-0.182451904,0.098504186
120.695,0.491235256,-0.163316503,0.099111661
120.7,0.456001818,-0.15997541,0.099111661
120.705,0.47209987,-0.13749893,0.099415392
120.71,0.457216769,-0.16513893,0.099111661
120.715,0.43960008,-0.13780266,0.099111661
120.72,0.505510867,-0.16513893,0.099111661
120.725,0.467543811,-0.159064204,0.098807923
120.73,0.503080964,-0.15147078,0.098807923
120.735,0.487894177,-0.120489694,0.099111661
120.74,0.575977683,-0.148737162,0.09971913
120.745,0.474226028,-0.129905507,0.099111661
120.75,0.491235256,-0.177592114,0.099111661
120.755,0.459950417,-0.129905507,0.099111661
120.76,0.456913054,-0.140840024,0.09789671
120.765,0.501562238,-0.164531454,0.098504186
120.77,0.492753953,-0.17455475,0.098504186
120.775,0.453571916,-0.146003544,0.098504186
120.78,0.486375481,-0.176073447,0.098807923
120.785,0.471796125,-0.17425102,0.099111661
120.79,0.471188664,-0.156634316,0.099111661
120.795,0.466632605,-0.13780266,0.098807923
120.8,0.459039211,-0.152078271,0.098807923
120.805,0.506725788,-0.141143769,0.099415392
120.81,0.506725788,-0.150255844,0.099415392
120.815,0.468758762,-0.138713866,0.099415392
120.82,0.456913054,-0.147825956,0.099111661
120.825,0.469366223,-0.149040893,0.099111661
120.83,0.541959167,-0.164835185,0.099111661
120.835,0.448408425,-0.12838684,0.099111661
120.84,0.485464275,-0.167872563,0.098807923
120.845,0.459342957,-0.149040893,0.099415392
120.85,0.489109099,-0.1371952,0.098807923
120.855,0.539529324,-0.160886616,0.099111661
120.86,0.479693264,-0.191260248,0.098807923
120.865,0.473011047,-0.188830361,0.098504186
120.87,0.473618567,-0.131727934,0.098807923
120.875,0.460557878,-0.142966166,0.098504186
120.88,0.458431721,-0.120793425,0.098504186
120.885,0.502473474,-0.142358705,0.098504186
120.89,0.529506028,-0.13780266,0.098807923
120.895,0.483034372,-0.171517387,0.099111661
120.9,0.472707331,-0.120185964,0.099111661
120.905,0.475440949,-0.15572311,0.100022867
120.91,0.467847526,-0.135372773,0.098504186
120.915,0.454786897,-0.139928818,0.099111661
120.92,0.486375481,-0.123527057,0.099111661
120.925,0.55927217,-0.144181117,0.099415392
120.93,0.464202732,-0.171821117,0.099415392
120.935,0.487286657,-0.127171889,0.098807923
120.94,0.583267331,-0.149952114,0.099111661
120.945,0.465113908,-0.164835185,0.098807923
120.95,0.468758762,-0.152382001,0.098200448
120.955,0.496702492,-0.176984638,0.099111661
120.96,0.455090612,-0.161190346,0.099111661
120.965,0.463291496,-0.167265072,0.099111661
120.97,0.566258073,-0.124438263,0.098504186
120.975,0.529506028,-0.171213657,0.098807923
120.98,0.464202732,-0.138106391,0.098807923
120.985,0.486071736,-0.159671679,0.099415392
120.99,0.451445818,-0.166657612,0.099415392
120.995,0.482730627,-0.161797836,0.098807923
121.0,0.460557878,-0.135676503,0.099415392
121.005,0.46238029,-0.143269926,0.09971913
121.01,0.48971656,-0.147218481,0.09971913
121.015,0.482426882,-0.147522226,0.098807923
121.02,0.512193084,-0.160582885,0.099111661
121.025,0.490931511,-0.123223327,0.099415392
121.03,0.491538972,-0.175162226,0.09971913
121.035,0.482426882,-0.186096743,0.099111661
121.04,0.48576802,-0.17455475,0.099111661
121.045,0.484856784,-0.149648383,0.099111661
121.05,0.488197893,-0.143573657,0.099415392
121.055,0.493057668,-0.168783769,0.098807923
121.06,0.441726238,-0.134765297,0.099415392
121.065,0.465417653,-0.139017597,0.098504186
121.07,0.477870822,-0.147522226,0.098807923
121.075,0.46693635,-0.18852663,0.098504186
121.08,0.483034372,-0.133854091,0.099111661
121.085,0.475744724,-0.127779365,0.098807923
121.09,0.484553039,-0.145699814,0.098807923
121.095,0.506422043,-0.129601777,0.099415392
121.1,0.47604844,-0.150255844,0.098807923
121.105,0.467240065,-0.139928818,0.099415392
121.11,0.473011047,-0.143573657,0.099111661
121.115,0.465417653,-0.15086332,0.099415392
121.12,0.474226028,-0.161494106,0.098807923
121.125,0.47604844,-0.145396054,0.099111661
121.13,0.511281848,-0.20614332,0.098807923
121.135,0.461165369,-0.125045732,0.098504186
121.14,0.543477833,-0.131120473,0.099415392
121.145,0.472707331,-0.115022443,0.098807923
121.15,0.473618567,-0.135980248,0.098807923
121.155,0.510066867,-0.15116705,0.098807923
121.16,0.462684035,-0.127475619,0.098807923
121.165,0.484856784,-0.15602684,0.098504186
121.17,0.487894177,-0.130512983,0.098807923
121.175,0.474833488,-0.140536278,0.098504186
121.18,0.474833488,-0.143573657,0.098807923
121.185,0.486679196,-0.134461552,0.099111661
121.19,0.518267751,-0.147522226,0.098504186
121.195,0.481515676,-0.15997541,0.098504186
121.2,0.461772829,-0.16544266,0.098504186
121.205,0.478782058,-0.15086332,0.099415392
121.21,0.499739856,-0.20614332,0.099111661
